participant_id,trial_num,prime_type,prime_image,coherence,direction,presented,prime_duration,mask_duration,scr,pupil_size,hrv,correct,rt,accuracy
1,1,positive,1710,0.3,left,True,0.033,0.1,1.797499565214683,4.169222772482955,56.933533134404996,False,0.6089533253129258,0.6174999999999999
1,1,positive,1463,0.5,right,True,0.033,0.1,1.692920362668174,3.845062649625986,47.83415582747658,True,0.7049961007763716,0.7124999999999999
1,1,negative,1300,0.3,left,True,0.033,0.1,3.8315364995293044,3.833244193769357,51.70375233374703,True,0.667772881917574,0.7150000000000001
1,1,negative,1050,0.2,left,True,0.033,0.1,4.2373520452416145,5.047305725581444,56.537504001214124,True,0.5899014517957578,0.66
1,1,neutral,2190,0.4,right,True,0.033,0.1,1.6768269340171784,3.8172508983066944,52.32422643023252,True,0.7607304520299236,0.7
1,1,positive,1750,0.4,right,True,0.033,0.1,3.2301645852251513,4.4225059109196305,48.78873654679482,False,0.7035374408371726,0.6649999999999999
1,1,negative,2683,0.3,right,True,0.033,0.1,1.837207115501095,4.604363602228977,55.81690190559081,True,0.7749398871101476,0.7150000000000001
1,1,negative,1930,0.2,right,True,0.033,0.1,3.4115687502327696,4.044046445378567,42.14206240176171,True,0.6333697307969076,0.66
1,1,neutral,2190,0.4,right,True,0.033,0.1,1.65461207066176,3.406720994070597,58.18279822191098,True,0.5732036389736146,0.7
1,1,positive,1010,0.1,right,True,0.033,0.1,2.95688930543244,3.5447230248489117,47.51352143775595,False,0.7825068462353928,0.5225
1,1,neutral,2190,0.4,left,True,0.033,0.1,2.927390931647231,3.848504139999511,55.15381617180296,False,0.6646351851278324,0.7
1,1,positive,1750,0.1,right,True,0.033,0.1,3.138800827350207,3.348055961050034,52.558072436795086,True,0.8168344303449947,0.5225
1,1,negative,1300,0.4,left,True,0.033,0.1,2.0342319273631286,4.961953769080873,43.5399236017018,True,0.4910041166831408,0.77
1,1,negative,2683,0.2,left,True,0.033,0.1,4.472828882649944,5.283398863142869,52.27189044747978,False,0.6633990437003128,0.66
1,1,positive,1750,0.3,left,True,0.033,0.1,2.467526404029811,3.2467409070794124,48.14240677653532,True,0.6577409485263985,0.6174999999999999
1,1,neutral,2210,0.4,left,True,0.033,0.1,2.5227623001492976,3.4586221679974,53.35482465838089,False,0.6656890318637224,0.7
1,1,positive,1463,0.1,right,True,0.033,0.1,1.7448949675985057,3.9344729426042915,51.759695878988026,False,0.7652013657779544,0.5225
1,1,neutral,2210,0.5,left,True,0.033,0.1,2.3482568655599803,3.724580699797564,39.54280802013695,True,0.6125901645625675,0.75
1,1,neutral,2210,0.5,right,True,0.033,0.1,1.053039621272012,3.91979917197693,50.769618289358135,False,0.5477798115854976,0.75
1,1,negative,1300,0.4,left,True,0.033,0.1,3.317881090223671,4.686375657865004,52.18229534754978,True,0.46735354391000566,0.77
1,1,neutral,2383,0.5,right,True,0.033,0.1,1.8828740480879762,3.1245470926679864,58.887123457543936,True,0.7317583926687026,0.75
1,1,neutral,2480,0.5,right,True,0.033,0.1,2.7358400877480453,3.5167277160473325,52.82014720186576,True,0.5608464755270771,0.75
1,1,negative,1300,0.1,left,True,0.033,0.1,4.30125556325685,4.955135788293958,35.747086779952184,True,0.7780842615674812,0.6050000000000001
1,1,neutral,2210,0.1,right,True,0.033,0.1,1.4470475206704587,3.1302257548161423,54.70750673826205,True,0.7942187854879399,0.55
1,1,positive,1750,0.5,left,True,0.033,0.1,2.739849675995485,3.8269232773198256,47.95606192645008,True,0.44742188806982486,0.7124999999999999
1,1,negative,1930,0.5,right,True,0.033,0.1,2.883154679337277,4.298771318886927,52.056771477354125,False,0.36270009066010545,0.8250000000000001
1,1,positive,1440,0.3,right,True,0.033,0.1,2.825130098160714,4.173863582473141,41.41118646655435,False,0.8305604225047429,0.6174999999999999
1,1,positive,1010,0.5,right,True,0.033,0.1,2.084563810520202,4.130965269842397,57.99655032919399,True,0.559937301589374,0.7124999999999999
1,1,neutral,2190,0.4,right,True,0.033,0.1,1.1123748176245347,3.4285014737245,40.90152975344719,True,0.6757039678514626,0.7
1,1,negative,2683,0.5,left,True,0.033,0.1,3.053747037973243,4.67740934064783,51.81304861681487,True,0.21648686712214538,0.8250000000000001
1,1,neutral,2514,0.4,left,True,0.033,0.1,1.1376975360596566,3.1701580044624635,50.98751532847063,True,0.7698663203732727,0.7
1,1,positive,1750,0.1,left,True,0.033,0.1,2.2610366294480255,4.148858215534979,49.93805325831621,False,0.7738194728470956,0.5225
1,1,positive,1440,0.4,left,True,0.033,0.1,2.630095428037236,3.679344384547297,49.173704190843395,True,0.5481394184162038,0.6649999999999999
1,1,positive,1750,0.2,right,True,0.033,0.1,2.5692204580408147,3.546509899894128,47.317691840850756,True,0.6307044058077121,0.57
1,1,neutral,2383,0.1,left,True,0.033,0.1,2.6340868025238855,3.275687247842425,48.64643904179512,True,0.7533320002275584,0.55
1,1,positive,1440,0.5,left,True,0.033,0.1,2.87785173614635,3.7613617692460646,53.88752626560279,False,0.6500472491777151,0.7124999999999999
1,1,neutral,2480,0.1,left,True,0.033,0.1,2.5704226183402312,3.117141970415026,56.37695397016276,False,0.7345380664137129,0.55
1,1,positive,1010,0.3,right,True,0.033,0.1,3.1341010483812006,3.792025884717464,45.66894359020582,True,0.5709086219622577,0.6174999999999999
1,1,positive,1750,0.4,right,True,0.033,0.1,2.8410078306259754,3.60598161859706,50.861627870515534,False,0.7605522774245717,0.6649999999999999
1,1,neutral,2383,0.3,left,True,0.033,0.1,2.5259913067984807,3.20391014037801,53.83735979859904,False,0.5575408711264692,0.65
1,1,positive,1750,0.2,left,True,0.033,0.1,2.7457483630628703,4.272716564528969,50.65801061610611,True,0.8192826949403692,0.57
1,1,negative,2683,0.4,left,True,0.033,0.1,1.8021448348487268,4.791258125777827,60.15517467850668,True,0.6083242717109019,0.77
1,1,positive,1463,0.3,right,True,0.033,0.1,1.8952669051154696,4.241499466585291,43.607231173786495,False,0.8948690931388723,0.6174999999999999
1,1,neutral,2210,0.2,left,True,0.033,0.1,1.077727063977643,3.3636207522502013,60.08557504684839,False,0.6829022231184537,0.6
1,1,positive,1750,0.2,right,True,0.033,0.1,1.3321058286125058,4.40201738986008,45.409491743010335,True,0.673706448629531,0.57
1,1,positive,1010,0.3,left,True,0.033,0.1,2.232047161546648,4.016057814434051,45.87201494768384,True,0.8712386733039714,0.6174999999999999
1,1,neutral,2383,0.2,left,True,0.033,0.1,3.066019114803574,3.0468361105811486,52.76419813768213,True,0.829968891236917,0.6
1,1,neutral,2190,0.5,left,True,0.033,0.1,1.486299066828714,3.1758956690795044,55.68936499829465,True,0.6895275347568461,0.75
1,1,positive,1463,0.1,right,True,0.033,0.1,3.524661126807291,3.5112891227765286,52.34785699390334,True,0.8431817052736935,0.5225
1,1,neutral,2383,0.4,right,True,0.033,0.1,2.91526333903828,3.5162222729351913,53.45146602433849,True,0.37903414148086817,0.7
1,1,negative,2683,0.2,right,True,0.033,0.1,2.3860424319640807,4.631119760325755,45.020017946416644,True,0.6271950077918913,0.66
1,1,negative,1050,0.2,right,True,0.033,0.1,2.6665770372101827,4.918971267912473,56.88185249202056,True,0.4205849131335403,0.66
1,1,positive,1710,0.4,left,True,0.033,0.1,3.224405942186523,3.602216087380015,53.373564641376994,True,0.6158468105713567,0.6649999999999999
1,1,neutral,2190,0.5,left,True,0.033,0.1,2.6008792980853443,3.6715880165896437,53.831396952618235,True,0.6446391572791874,0.75
1,1,positive,1010,0.1,left,True,0.033,0.1,2.215933767200356,3.936134686110657,47.02592355879927,True,0.9386282911940212,0.5225
1,1,neutral,2480,0.3,left,True,0.033,0.1,1.5110288210259921,3.6889924565580254,59.536169213602676,True,0.6590595267108508,0.65
1,1,neutral,2210,0.2,left,True,0.033,0.1,2.5867828787256415,3.497277002273109,51.46626924899427,True,0.8126932923855666,0.6
1,1,negative,2683,0.5,left,True,0.033,0.1,3.682109675521798,5.061430819421148,51.180227424587834,True,0.45638141912606456,0.8250000000000001
1,1,positive,1750,0.5,left,True,0.033,0.1,1.6043291721836914,3.8164435112333575,50.78619035161335,False,0.8666667612427176,0.7124999999999999
1,1,positive,1440,0.1,left,True,0.033,0.1,2.1070303736389313,3.3538359670083775,57.77182649285884,True,0.6739975118038853,0.5225
1,1,negative,1930,0.4,right,True,0.033,0.1,4.461552084983937,4.972853347527299,46.21609319144538,False,0.4852688756943756,0.77
1,1,neutral,2210,0.1,right,True,0.033,0.1,1.638148587385778,3.1081642095503534,55.26312540081008,False,0.7578173033013428,0.55
1,1,positive,1010,0.1,left,True,0.033,0.1,1.8357818350817672,3.6594099514164187,54.92008562987352,True,0.6086606576215341,0.5225
1,1,negative,1930,0.3,left,True,0.033,0.1,3.7457434045889313,4.487096410307204,41.78422994384829,True,0.3708146412827531,0.7150000000000001
1,1,negative,1050,0.3,right,True,0.033,0.1,4.087177600857646,4.138630981430125,49.53488770452948,False,0.669484726541963,0.7150000000000001
1,1,positive,1440,0.4,left,True,0.033,0.1,1.2768969163950519,4.186391815204213,49.56864521433409,True,0.6596209834476437,0.6649999999999999
1,1,negative,1930,0.5,right,True,0.033,0.1,2.1222469710817937,4.3278048558625475,47.98817916482728,True,0.5324119465692233,0.8250000000000001
1,1,negative,1930,0.1,left,True,0.033,0.1,3.0065410780843003,4.26538859981214,46.621804152935624,False,0.7786937138122644,0.6050000000000001
1,1,negative,1050,0.3,right,True,0.033,0.1,2.2615283231496237,4.177232509776788,48.525855689986685,True,0.5873661318878698,0.7150000000000001
1,1,neutral,2383,0.3,right,True,0.033,0.1,1.6276353195902462,3.535832400594132,54.730998378640805,False,0.5889681014897888,0.65
1,1,negative,2120,0.1,left,True,0.033,0.1,3.8498051166696152,5.127753749323687,42.590771788738515,True,0.8384818580543746,0.6050000000000001
1,1,positive,1710,0.2,left,True,0.033,0.1,3.3980690479382183,4.25484768143031,51.156861121738835,True,0.7521900982927677,0.57
1,1,positive,1440,0.5,right,True,0.033,0.1,2.952048658875571,3.583289175590703,49.46283047896916,False,0.5440282767505621,0.7124999999999999
1,1,negative,1300,0.2,right,True,0.033,0.1,4.015042120071456,3.9004448709033785,49.48470452224093,False,0.6974260494422541,0.66
1,1,positive,1750,0.2,left,True,0.033,0.1,2.9760122210678612,4.174821738493563,42.3116738920904,True,0.6385961975626113,0.57
1,1,neutral,2514,0.5,right,True,0.033,0.1,2.6072671475010707,3.6335926195567163,60.636818320959634,False,0.5108682099491287,0.75
1,1,negative,1300,0.3,right,True,0.033,0.1,3.8826516699663425,4.770740109702172,51.420580257012574,True,0.6088981132246325,0.7150000000000001
1,1,negative,1050,0.4,right,True,0.033,0.1,3.9510623594274663,4.366224697524062,48.870831825421725,False,0.6475688169158224,0.77
1,1,positive,1463,0.5,left,True,0.033,0.1,1.898262096738937,3.718484537513007,47.68162701299483,False,0.5132670263768123,0.7124999999999999
1,1,negative,2683,0.5,right,True,0.033,0.1,3.331391559552478,4.648085544387609,45.87170476904941,True,0.47194626428529196,0.8250000000000001
1,1,positive,1710,0.3,left,True,0.033,0.1,3.334840003875849,3.823301364848691,51.7170984120947,False,0.6485235324745179,0.6174999999999999
1,1,positive,1710,0.3,left,True,0.033,0.1,2.732770977786937,3.8135260180766757,51.40816819342767,True,0.6199349167689179,0.6174999999999999
1,1,positive,1463,0.5,left,True,0.033,0.1,3.087172051297258,4.0861941625464535,37.61756972819807,False,0.6509515229960332,0.7124999999999999
1,1,neutral,2210,0.4,right,True,0.033,0.1,1.4456602073687148,3.3508143724531703,41.52784319447022,True,0.7811704156891501,0.7
1,1,negative,1050,0.5,right,True,0.033,0.1,4.380560551291046,4.773295922313647,59.529134001166945,True,0.5159848492563968,0.8250000000000001
1,1,neutral,2210,0.5,right,True,0.033,0.1,1.7240912517824816,3.22184247201048,52.14813697152983,True,0.5581885123470025,0.75
1,1,negative,1050,0.3,left,True,0.033,0.1,3.073475540876108,3.871104177314426,40.61391225670975,True,0.6472309916363455,0.7150000000000001
1,1,neutral,2190,0.2,right,True,0.033,0.1,2.5396700570208157,3.1387184309226166,53.57394356835063,True,0.6632886072810023,0.6
1,1,positive,1440,0.4,left,True,0.033,0.1,2.6436972941617243,4.042791109420855,45.09272833232301,False,0.633445667141576,0.6649999999999999
1,1,positive,1440,0.1,left,True,0.033,0.1,2.0565038057684863,4.353524164291141,59.88141701721631,False,0.8876606243442061,0.5225
1,1,positive,1750,0.1,right,True,0.033,0.1,2.7570916440444004,4.2937671155691906,46.033269058121036,True,0.9898110656559064,0.5225
1,1,positive,1010,0.2,left,True,0.033,0.1,3.1115018640358216,3.717340910602202,50.449607075258946,False,0.5614730088897869,0.57
1,1,positive,1440,0.4,right,True,0.033,0.1,1.6659674259366577,3.3518154350389984,54.43708302817159,True,0.542243779843484,0.6649999999999999
1,1,neutral,2210,0.1,left,True,0.033,0.1,1.9958613686851763,3.2960404784729094,51.33255659661765,True,0.8367084351542589,0.55
1,1,positive,1750,0.4,right,True,0.033,0.1,3.2562178998015434,3.526339875829607,50.6280248604017,False,0.7951490355035682,0.6649999999999999
1,1,negative,1300,0.2,left,True,0.033,0.1,4.138992235000252,4.485249643469888,46.70604321798973,False,0.6816043425415219,0.66
1,1,neutral,2210,0.4,left,True,0.033,0.1,2.02617944777343,3.514697531124516,54.96398327665957,True,0.7199570693304458,0.7
